Date,Open,High,Low,Close,Adj Close,Volume
1993-04-23,43.84375,43.96875,43.6875,43.75,25.980268478393555,106000
1993-04-26,43.78125,43.9375,43.28125,43.40625,25.776126861572266,62600
1993-04-27,43.34375,43.875,43.34375,43.875,26.054494857788086,156800
1993-04-28,43.8125,43.90625,43.71875,43.78125,25.99881362915039,85900
1993-04-29,43.875,43.96875,43.625,43.96875,26.11017608642578,85000
1993-04-30,44.125,44.28125,44.03125,44.03125,26.147274017333984,88500
1993-05-03,44.09375,44.3125,43.90625,44.3125,26.314287185668945,80500
1993-05-04,44.40625,44.625,44.34375,44.46875,26.407075881958008,149100
1993-05-05,44.46875,44.75,44.46875,44.59375,26.48130989074707,109000
1993-05-06,44.53125,44.5625,44.40625,44.4375,26.388526916503906,54700
1993-05-07,44.46875,44.46875,44.28125,44.34375,26.33283805847168,68000
1993-05-10,44.40625,44.6875,44.40625,44.4375,26.388526916503906,113900
1993-05-11,44.4375,44.625,44.3125,44.625,26.49985694885254,42600
1993-05-12,44.4375,44.59375,44.4375,44.5625,26.46277618408203,31000
1993-05-13,44.375,44.375,44.0,44.03125,26.147274017333984,129100
1993-05-14,44.03125,44.15625,43.96875,44.0,26.12873077392578,63500
1993-05-17,44.125,44.15625,43.9375,44.15625,26.221492767333984,34000
1993-05-18,44.1875,44.21875,43.96875,44.125,26.20294952392578,105200
1993-05-19,44.125,45.03125,43.84375,45.03125,26.741098403930664,50200
1993-05-20,45.03125,45.15625,44.9375,45.15625,26.815343856811523,98200
1993-05-21,45.1875,45.25,44.71875,44.75,26.57408905029297,221400
1993-05-24,44.84375,45.09375,44.84375,44.9375,26.68543243408203,30500
1993-05-25,45.125,45.125,45.03125,45.03125,26.741098403930664,191800
1993-05-26,45.15625,45.625,45.125,45.59375,27.075136184692383,102400
1993-05-27,45.65625,45.65625,45.375,45.4375,26.982370376586914,53800
1993-05-28,45.40625,45.40625,45.0,45.21875,26.85246467590332,79100
1993-06-01,45.375,45.8125,45.3125,45.65625,27.112253189086914,28300
1993-06-02,45.53125,45.75,45.34375,45.59375,27.075136184692383,20300
1993-06-03,45.5,45.5,45.34375,45.4375,26.982370376586914,21600
1993-06-04,45.3125,45.3125,45.09375,45.28125,26.889570236206055,32000
1993-06-07,45.375,45.375,45.125,45.125,26.796783447265625,121400
1993-06-08,45.0,45.0,44.71875,44.71875,26.555524826049805,104500
1993-06-09,44.875,45.0625,44.8125,44.875,26.6483211517334,43300
1993-06-10,44.84375,44.9375,44.75,44.90625,26.666868209838867,17900
1993-06-11,45.0625,45.15625,44.90625,45.09375,26.778230667114258,647400
1993-06-14,45.15625,45.1875,45.03125,45.03125,26.741098403930664,64200
1993-06-15,45.09375,45.125,44.9375,44.9375,26.68543243408203,142400
1993-06-16,44.9375,45.03125,44.8125,45.03125,26.741098403930664,330900
1993-06-17,45.125,45.1875,45.03125,45.1875,26.833904266357422,37400
1993-06-18,44.84375,44.84375,44.5,44.5,26.6129207611084,58500
1993-06-21,44.625,44.625,44.53125,44.59375,26.66898536682129,29300
1993-06-22,44.65625,44.65625,44.5625,44.625,26.687667846679688,137500
1993-06-23,44.625,44.625,44.21875,44.21875,26.4447021484375,227600
1993-06-24,44.34375,44.8125,44.34375,44.8125,26.7998046875,243700
1993-06-25,44.78125,44.90625,44.75,44.78125,26.781124114990234,44800
1993-06-28,45.0,45.28125,44.9375,45.28125,27.08015251159668,439900
1993-06-29,45.21875,45.21875,45.0,45.0625,26.94931983947754,207500
1993-06-30,45.125,45.21875,45.0,45.0625,26.94931983947754,437600
1993-07-01,45.125,45.125,44.875,44.9375,26.874563217163086,605700
1993-07-02,44.78125,44.8125,44.53125,44.6875,26.72504425048828,285400
1993-07-06,44.625,44.75,44.15625,44.21875,26.4447021484375,246400
1993-07-07,44.1875,44.40625,44.1875,44.34375,26.519466400146484,343700
1993-07-08,44.375,44.9375,44.3125,44.84375,26.818506240844727,248200
1993-07-09,44.84375,44.96875,44.75,44.96875,26.893253326416016,378200
1993-07-12,44.90625,44.96875,44.84375,44.9375,26.874563217163086,373700
1993-07-13,44.96875,45.09375,44.65625,44.90625,26.85586166381836,389600
1993-07-14,44.9375,45.1875,44.90625,45.0625,26.94931983947754,617300
1993-07-15,45.03125,45.03125,44.78125,44.875,26.837182998657227,443800
1993-07-16,44.90625,44.9375,44.6875,44.75,26.762426376342773,216400
1993-07-19,44.75,44.75,44.59375,44.71875,26.743730545043945,188200
1993-07-20,44.6875,44.84375,44.46875,44.84375,26.818506240844727,68500
1993-07-21,44.78125,44.8125,44.65625,44.8125,26.7998046875,142700
1993-07-22,44.75,44.8125,44.5,44.5,26.6129207611084,632400
1993-07-23,44.59375,44.71875,44.5625,44.71875,26.743730545043945,286200
1993-07-26,44.84375,45.0625,44.84375,44.96875,26.893253326416016,121300
1993-07-27,45.0,45.03125,44.78125,44.9375,26.874563217163086,92800
1993-07-28,44.84375,44.9375,44.78125,44.84375,26.818506240844727,30800
1993-07-29,44.9375,45.21875,44.875,45.09375,26.968015670776367,331000
1993-07-30,45.09375,45.09375,44.78125,44.84375,26.818506240844727,75300
1993-08-02,44.90625,45.125,44.90625,44.96875,26.893253326416016,41300
1993-08-03,45.0625,45.1875,44.84375,45.0,26.911935806274414,81600
1993-08-04,45.0,45.09375,44.875,45.0,26.911935806274414,434000
1993-08-05,45.0,45.0,44.84375,44.90625,26.85586166381836,36800
1993-08-06,45.03125,45.0625,44.90625,44.96875,26.893253326416016,402300
1993-08-09,45.09375,45.34375,45.0,45.21875,27.042776107788086,828200
1993-08-10,45.1875,45.21875,45.125,45.1875,27.024070739746094,604900
1993-08-11,45.15625,45.3125,45.15625,45.1875,27.024070739746094,542200
1993-08-12,45.3125,45.3125,44.90625,45.0625,26.94931983947754,303700
1993-08-13,45.09375,45.15625,45.09375,45.125,26.986692428588867,103500
1993-08-16,45.15625,45.5,45.15625,45.375,27.136207580566406,241800
1993-08-17,45.34375,45.53125,45.34375,45.53125,27.22966194152832,369300
1993-08-18,45.6875,45.875,45.65625,45.78125,27.379165649414062,414300
1993-08-19,45.8125,45.8125,45.71875,45.78125,27.379165649414062,28500
1993-08-20,45.6875,45.8125,45.65625,45.8125,27.397851943969727,80700
1993-08-23,45.625,45.75,45.625,45.71875,27.341785430908203,15600
1993-08-24,45.71875,46.21875,45.71875,46.21875,27.64080238342285,273400
1993-08-25,46.21875,46.4375,46.15625,46.25,27.659500122070312,242300
1993-08-26,46.28125,46.53125,46.09375,46.28125,27.678184509277344,120000
1993-08-27,46.15625,46.25,46.15625,46.25,27.659500122070312,25700
1993-08-30,46.28125,46.5,46.28125,46.4375,27.771623611450195,183500
1993-08-31,46.40625,46.5625,46.34375,46.5625,27.846385955810547,66500
1993-09-01,46.40625,46.59375,46.40625,46.5,27.80901527404785,136500
1993-09-02,46.53125,46.59375,46.3125,46.34375,27.715557098388672,472400
1993-09-03,46.3125,46.4375,46.25,46.375,27.734243392944336,630500
1993-09-07,46.375,46.4375,46.0,46.0625,27.547365188598633,196400
1993-09-08,46.0625,46.0625,45.59375,45.90625,27.453929901123047,269900
1993-09-09,45.71875,46.03125,45.71875,46.0,27.509990692138672,239200
1993-09-10,46.125,46.4375,46.0625,46.40625,27.752939224243164,106500
1993-09-13,46.5625,46.5625,46.4375,46.4375,27.771623611450195,66900
1993-09-14,46.3125,46.3125,46.09375,46.25,27.659500122070312,184500
1993-09-15,46.0625,46.40625,45.90625,46.375,27.734243392944336,101000
1993-09-16,46.3125,46.34375,46.15625,46.1875,27.62211799621582,54300
1993-09-17,45.875,45.90625,45.75,45.8125,27.56856346130371,200900
1993-09-20,45.875,45.96875,45.4375,45.4375,27.342893600463867,57800
1993-09-21,45.5,45.5625,44.8125,45.28125,27.248868942260742,318200
1993-09-22,45.4375,45.71875,45.375,45.65625,27.474523544311523,439700
1993-09-23,45.78125,45.9375,45.71875,45.90625,27.624977111816406,88500
1993-09-24,45.84375,45.875,45.71875,45.78125,27.54975128173828,53500
1993-09-27,46.125,46.28125,46.125,46.28125,27.850648880004883,274600
1993-09-28,46.3125,46.3125,46.15625,46.1875,27.79424476623535,158300
1993-09-29,46.1875,46.3125,45.96875,46.03125,27.700197219848633,221000
1993-09-30,46.03125,46.125,45.84375,45.9375,27.643783569335938,99300
1993-10-01,45.875,46.21875,45.8125,46.15625,27.77541160583496,22700
1993-10-04,46.21875,46.21875,46.09375,46.21875,27.813026428222656,1038500
1993-10-05,46.3125,46.3125,46.0,46.15625,27.77541160583496,436500
1993-10-06,46.1875,46.375,46.125,46.125,27.756622314453125,209200
1993-10-07,46.1875,46.1875,45.96875,46.0,27.68138885498047,59400
1993-10-08,46.125,46.15625,45.71875,46.0625,27.719009399414062,54400
1993-10-11,46.15625,46.25,46.15625,46.15625,27.77541160583496,467100
1993-10-12,46.21875,46.25,46.1875,46.21875,27.813026428222656,26200
1993-10-13,46.25,46.25,46.15625,46.21875,27.813026428222656,139100
1993-10-14,46.40625,46.8125,46.28125,46.8125,28.17032241821289,108100
1993-10-15,47.03125,47.15625,46.90625,47.0625,28.320770263671875,1502500
1993-10-18,47.03125,47.03125,46.875,46.9375,28.245555877685547,722400
1993-10-19,46.875,46.96875,46.59375,46.59375,28.038698196411133,880100
1993-10-20,46.75,46.75,46.5625,46.65625,28.076292037963867,230400
1993-10-21,46.6875,46.6875,46.53125,46.59375,28.038698196411133,56200
1993-10-22,46.65625,46.84375,46.375,46.375,27.90704917907715,390700
1993-10-25,46.40625,46.5625,46.28125,46.5,27.982282638549805,114500
1993-10-26,46.46875,46.5,46.3125,46.46875,27.963459014892578,186200
1993-10-27,46.40625,46.53125,46.40625,46.5,27.982282638549805,118400
1993-10-28,46.5625,46.96875,46.5625,46.84375,28.189130783081055,129600
1993-10-29,46.8125,46.875,46.78125,46.84375,28.189130783081055,80700
1993-11-01,46.78125,47.0,46.78125,46.96875,28.26435089111328,36400
1993-11-02,46.90625,47.0,46.65625,46.9375,28.245555877685547,262100
1993-11-03,46.90625,46.90625,46.125,46.34375,27.888254165649414,479100
1993-11-04,46.34375,46.34375,45.8125,45.84375,27.587360382080078,130400
1993-11-05,45.71875,46.0625,45.53125,46.0625,27.719009399414062,363200
1993-11-08,46.09375,46.25,45.96875,46.125,27.756622314453125,367600
1993-11-09,46.4375,46.46875,46.125,46.15625,27.77541160583496,246900
1993-11-10,46.15625,46.5,46.03125,46.5,27.982282638549805,46500
1993-11-11,46.5,46.625,46.34375,46.375,27.90704917907715,88900
1993-11-12,46.46875,46.75,46.4375,46.59375,28.038698196411133,108200
1993-11-15,46.6875,46.6875,46.4375,46.5625,28.01988410949707,243300
1993-11-16,46.65625,46.8125,46.46875,46.78125,28.151533126831055,492600
1993-11-17,46.8125,46.8125,46.40625,46.53125,28.00108528137207,39600
1993-11-18,46.46875,46.5625,46.28125,46.40625,27.925861358642578,240800
1993-11-19,46.25,46.375,46.21875,46.3125,27.869449615478516,106000
1993-11-22,46.1875,46.21875,45.875,46.03125,27.700197219848633,165300
1993-11-23,46.28125,46.3125,46.03125,46.28125,27.850648880004883,89700
1993-11-24,46.40625,46.5,46.34375,46.46875,27.963459014892578,77200
1993-11-26,46.59375,46.59375,46.46875,46.5,27.982282638549805,1019800
1993-11-29,46.625,46.71875,46.3125,46.3125,27.869449615478516,517500
1993-11-30,46.28125,46.5625,46.25,46.34375,27.888254165649414,230000
1993-12-01,46.59375,46.625,46.40625,46.40625,27.925861358642578,379200
1993-12-02,46.5,46.5625,46.40625,46.53125,28.00108528137207,352000
1993-12-03,46.5,46.71875,46.5,46.71875,28.113916397094727,306000
1993-12-06,46.78125,46.9375,46.78125,46.875,28.20792579650879,99500
1993-12-07,46.875,46.90625,46.78125,46.84375,28.189130783081055,88800
1993-12-08,46.84375,46.84375,46.78125,46.84375,28.189130783081055,146700
1993-12-09,46.84375,46.90625,46.625,46.6875,28.09510612487793,416500
1993-12-10,46.71875,46.71875,46.5,46.59375,28.038698196411133,412900
1993-12-13,46.59375,46.875,46.53125,46.875,28.20792579650879,273200
1993-12-14,46.90625,46.90625,46.53125,46.53125,28.00108528137207,41900
1993-12-15,46.59375,46.625,46.46875,46.46875,27.963459014892578,82600
1993-12-16,46.65625,46.65625,46.5625,46.625,28.05750846862793,78200
1993-12-17,46.40625,46.59375,46.375,46.5625,28.211687088012695,104700
1993-12-20,46.53125,46.65625,46.5,46.625,28.24955940246582,68800
1993-12-21,46.5625,46.5625,46.40625,46.46875,28.15489387512207,205700
1993-12-22,46.59375,46.8125,46.5,46.78125,28.344242095947266,410300
1993-12-23,46.75,46.84375,46.6875,46.75,28.325313568115234,533800
1993-12-27,46.75,47.0,46.75,47.0,28.47677993774414,447100
1993-12-28,46.96875,47.125,46.9375,47.09375,28.533571243286133,880600
1993-12-29,47.125,47.15625,47.0,47.03125,28.495695114135742,266700
1993-12-30,47.0,47.0,46.75,46.84375,28.382122039794922,219900
1993-12-31,46.9375,47.0,46.5625,46.59375,28.230628967285156,312900
1994-01-03,46.59375,46.65625,46.40625,46.46875,28.15489387512207,960900
1994-01-04,46.53125,46.65625,46.46875,46.65625,28.26850128173828,164300
1994-01-05,46.71875,46.78125,46.53125,46.75,28.325313568115234,710900
1994-01-06,46.8125,46.84375,46.6875,46.75,28.325313568115234,201000
1994-01-07,46.84375,47.0625,46.71875,47.03125,28.495695114135742,775500
1994-01-10,47.09375,47.59375,46.96875,47.59375,28.836511611938477,593700
1994-01-11,47.5625,47.5625,47.34375,47.5,28.77971839904785,295200
1994-01-12,47.53125,47.53125,47.1875,47.34375,28.685056686401367,158400
1994-01-13,47.21875,47.3125,47.15625,47.21875,28.609323501586914,244300
1994-01-14,47.375,47.5,47.375,47.40625,28.722917556762695,137200
1994-01-17,47.40625,47.46875,47.3125,47.40625,28.722917556762695,17700
1994-01-18,47.46875,47.53125,47.375,47.46875,28.760786056518555,166400
1994-01-19,47.40625,47.46875,47.25,47.34375,28.685056686401367,200800
1994-01-20,47.40625,47.5,47.375,47.46875,28.760786056518555,281100
1994-01-21,47.53125,47.53125,47.34375,47.375,28.7039794921875,85600
1994-01-24,47.34375,47.5625,47.1875,47.1875,28.590381622314453,373800
1994-01-25,47.21875,47.25,47.09375,47.1875,28.590381622314453,310400
1994-01-26,47.1875,47.34375,47.125,47.3125,28.666112899780273,145100
1994-01-27,47.40625,47.8125,47.34375,47.75,28.931180953979492,344500
1994-01-28,47.9375,48.03125,47.875,47.875,29.00691032409668,356500
1994-01-31,48.0625,48.3125,48.0,48.21875,29.21520233154297,313800
1994-02-01,48.15625,48.15625,47.90625,47.96875,29.06373405456543,303600
1994-02-02,48.125,48.28125,48.09375,48.28125,29.25306510925293,307600
1994-02-03,48.1875,48.1875,47.90625,48.0625,29.120534896850586,466100
1994-02-04,48.0625,48.125,46.96875,46.96875,28.45783805847168,1403200
1994-02-07,46.84375,47.3125,46.84375,47.1875,28.590381622314453,516400
1994-02-08,47.28125,47.28125,47.03125,47.21875,28.609323501586914,188200
1994-02-09,47.25,47.4375,47.1875,47.40625,28.722917556762695,144600
1994-02-10,47.375,47.40625,47.0,47.0,28.47677993774414,883900
1994-02-11,47.03125,47.28125,46.8125,47.15625,28.57145118713379,519400
1994-02-14,47.0625,47.375,47.0,47.21875,28.609323501586914,2742100
1994-02-15,47.3125,47.5,47.25,47.46875,28.760786056518555,374700
1994-02-16,47.53125,47.53125,47.34375,47.4375,28.741857528686523,287600
1994-02-17,47.65625,47.6875,47.03125,47.15625,28.57145118713379,342400
1994-02-18,47.1875,47.21875,46.75,46.875,28.401052474975586,313300
1994-02-22,47.0,47.34375,47.0,47.34375,28.685056686401367,154500
1994-02-23,47.40625,47.4375,47.0625,47.21875,28.609323501586914,391700
1994-02-24,47.0625,47.0625,46.5625,46.59375,28.230628967285156,770800
1994-02-25,46.65625,46.8125,46.5625,46.8125,28.3631591796875,531300
1994-02-28,46.9375,47.0625,46.8125,46.8125,28.3631591796875,333000
1994-03-01,46.8125,46.90625,46.375,46.625,28.24955940246582,423600
1994-03-02,46.03125,46.6875,45.90625,46.6875,28.287433624267578,581500
1994-03-03,46.625,46.625,46.4375,46.5625,28.211687088012695,223200
1994-03-04,46.5625,46.8125,46.40625,46.6875,28.287433624267578,595800
1994-03-07,46.84375,47.0,46.84375,46.9375,28.43890953063965,539800
1994-03-08,46.96875,46.96875,46.6875,46.75,28.325313568115234,880300
1994-03-09,46.8125,47.0,46.59375,46.96875,28.45783805847168,2500100
1994-03-10,46.9375,46.9375,46.4375,46.59375,28.230628967285156,207400
1994-03-11,46.65625,46.90625,46.40625,46.84375,28.382122039794922,576600
1994-03-14,47.03125,47.03125,46.84375,46.90625,28.41998291015625,345900
1994-03-15,47.0,47.09375,46.84375,46.875,28.401052474975586,748600
1994-03-16,46.9375,47.25,46.78125,47.25,28.628238677978516,455500
1994-03-17,47.09375,47.3125,47.09375,47.25,28.628238677978516,133000
1994-03-18,46.75,47.03125,46.71875,46.96875,28.621986389160156,365500
1994-03-21,46.8125,46.9375,46.71875,46.84375,28.545835494995117,324800
1994-03-22,46.84375,47.0625,46.75,46.96875,28.621986389160156,435700
1994-03-23,46.9375,47.0625,46.90625,46.9375,28.602962493896484,698500
1994-03-24,46.75,46.84375,46.15625,46.375,28.260181427001953,1200500
1994-03-25,46.40625,46.53125,45.9375,45.9375,27.99357795715332,100900
1994-03-28,46.0,46.0625,45.59375,46.0,28.03165626525879,1117200
1994-03-29,46.0,46.03125,45.09375,45.09375,27.479406356811523,338400
1994-03-30,45.125,45.25,44.46875,44.46875,27.098526000976562,1123900
1994-03-31,44.46875,44.6875,43.53125,44.59375,27.174713134765625,788800
1994-04-04,43.34375,44.03125,43.34375,43.90625,26.755754470825195,2627300
1994-04-05,44.34375,44.8125,44.34375,44.8125,27.30801010131836,1179000
1994-04-06,44.875,44.90625,44.5,44.8125,27.30801010131836,516500
1994-04-07,44.78125,45.125,44.53125,45.03125,27.441312789916992,666100
1994-04-08,44.9375,44.9375,44.46875,44.6875,27.23184585571289,242400
1994-04-11,44.8125,45.0625,44.703125,44.875,27.34610366821289,203300
1994-04-12,44.921875,45.0,44.71875,44.8125,27.30801010131836,1409200
1994-04-13,44.796875,44.90625,44.25,44.578125,27.165189743041992,364100
1994-04-14,44.5,44.828125,44.40625,44.59375,27.174713134765625,419900
1994-04-15,44.578125,44.78125,44.515625,44.59375,27.174713134765625,387300
1994-04-18,44.640625,44.765625,44.15625,44.296875,26.993797302246094,369100
1994-04-19,44.25,44.53125,43.984375,44.359375,27.03187370300293,472200
1994-04-20,44.40625,44.515625,44.078125,44.3125,27.003313064575195,508000
1994-04-21,44.5,44.96875,44.34375,44.90625,27.365144729614258,200300
1994-04-22,45.015625,45.046875,44.734375,44.859375,27.336578369140625,301800
1994-04-25,44.84375,45.359375,44.84375,45.328125,27.622230529785156,394600
1994-04-26,45.265625,45.34375,45.1875,45.28125,27.59366226196289,399000
1994-04-28,45.1875,45.25,44.8125,44.953125,27.393707275390625,287000
1994-04-29,44.875,45.15625,44.8125,45.09375,27.479406356811523,481900
1994-05-02,45.09375,45.71875,44.9375,45.375,27.65078353881836,275000
1994-05-03,45.390625,45.40625,45.0625,45.328125,27.622230529785156,183400
1994-05-04,45.421875,45.421875,45.078125,45.25,27.57460594177246,401900
1994-05-05,45.296875,45.375,45.1875,45.1875,27.536516189575195,659800
1994-05-06,44.96875,44.96875,44.59375,44.75,27.26993751525879,216300
1994-05-09,44.625,44.75,44.28125,44.359375,27.03187370300293,499300
1994-05-10,44.578125,44.84375,44.546875,44.703125,27.24136734008789,583400
1994-05-11,44.65625,44.71875,44.171875,44.296875,26.993797302246094,210600
1994-05-12,44.578125,44.625,44.40625,44.515625,27.127113342285156,305200
1994-05-13,44.640625,44.640625,44.296875,44.515625,27.127113342285156,321300
1994-05-16,44.609375,44.75,44.515625,44.53125,27.136629104614258,450400
1994-05-17,44.5625,45.1875,44.5,45.1875,27.536516189575195,470200
1994-05-18,45.21875,45.6875,45.015625,45.515625,27.736494064331055,824800
1994-05-19,45.421875,45.859375,45.421875,45.734375,27.86980438232422,531000
1994-05-20,45.65625,45.6875,45.5,45.5625,27.765037536621094,370400
1994-05-23,45.515625,45.53125,45.34375,45.484375,27.717449188232422,262700
1994-05-24,45.609375,45.84375,45.609375,45.671875,27.831707000732422,549600
1994-05-25,45.5,45.828125,45.34375,45.796875,27.907869338989258,738200
1994-05-26,45.78125,45.9375,45.734375,45.828125,27.926916122436523,369600
1994-05-27,45.75,45.875,45.671875,45.875,27.95548439025879,162000
1994-05-31,45.734375,45.90625,45.65625,45.8125,27.91740608215332,160000
1994-06-01,45.703125,46.015625,45.5625,46.015625,28.041168212890625,200500
1994-06-02,46.046875,46.046875,45.890625,45.96875,28.012619018554688,55100
1994-06-03,46.0,46.390625,45.859375,46.234375,28.17446517944336,550400
1994-06-06,46.328125,46.46875,46.1875,46.21875,28.164947509765625,99300
1994-06-07,46.140625,46.21875,46.03125,46.15625,28.126873016357422,120600
1994-06-08,46.265625,46.265625,45.78125,45.78125,27.898347854614258,131900
1994-06-09,45.984375,46.03125,45.890625,46.03125,28.05069351196289,80500
1994-06-10,46.078125,46.203125,46.078125,46.109375,28.098304748535156,83100
1994-06-13,46.046875,46.1875,46.03125,46.171875,28.136388778686523,109700
1994-06-14,46.3125,46.546875,46.3125,46.53125,28.355392456054688,161000
1994-06-15,46.546875,46.5625,46.3125,46.34375,28.24112892150879,142800
1994-06-16,46.34375,46.46875,46.296875,46.4375,28.298255920410156,44000
1994-06-17,46.15625,46.203125,45.8125,45.875,28.14031219482422,403800
1994-06-20,45.546875,45.625,45.4375,45.484375,27.900691986083984,137400
1994-06-21,45.453125,45.453125,44.90625,45.09375,27.66107940673828,139200
1994-06-22,45.21875,45.421875,45.171875,45.265625,27.766504287719727,279900
1994-06-23,45.34375,45.40625,44.9375,45.0,27.60356330871582,922500
1994-06-24,44.78125,44.78125,44.0,44.0625,27.028493881225586,353800
1994-06-27,44.234375,44.828125,44.015625,44.828125,27.498151779174805,371200
1994-06-28,44.84375,44.84375,44.25,44.609375,27.363956451416016,5382300
1994-06-29,44.671875,45.015625,44.625,44.75,27.450225830078125,311800
1994-06-30,44.828125,44.84375,44.3125,44.46875,27.27768898010254,271900
1994-07-01,44.6875,44.6875,44.375,44.5625,27.33519744873047,406900
1994-07-05,44.65625,44.859375,44.515625,44.796875,27.478967666625977,112000
1994-07-06,44.625,44.8125,44.46875,44.734375,27.44063377380371,174800
1994-07-07,44.734375,44.921875,44.6875,44.921875,27.555662155151367,66700
1994-07-08,44.640625,44.984375,44.625,44.90625,27.54606819152832,148400
1994-07-11,44.9375,45.015625,44.53125,44.75,27.450225830078125,124000
1994-07-12,44.765625,44.828125,44.515625,44.8125,27.48854637145996,257300
1994-07-13,44.828125,45.03125,44.828125,44.890625,27.5364933013916,532700
1994-07-14,45.109375,45.46875,45.078125,45.375,27.83359718322754,494200
1994-07-15,45.34375,45.484375,45.328125,45.390625,27.843191146850586,49100
1994-07-18,45.390625,45.578125,45.390625,45.46875,27.891111373901367,72300
1994-07-19,45.546875,45.5625,45.375,45.375,27.83359718322754,609500
1994-07-20,45.40625,45.40625,45.0625,45.171875,27.708999633789062,185300
1994-07-21,45.171875,45.296875,45.078125,45.265625,27.766504287719727,86300
1994-07-22,45.375,45.40625,45.25,45.34375,27.81443214416504,151600
1994-07-25,45.359375,45.453125,45.3125,45.40625,27.8527774810791,120900
